file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
uf20-0772.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0772.cnf,baseline,SAT,0.009418,10,5,5,61
uf20-0772.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0772.cnf,vsids,SAT,0.004973,6,1,1,23
uf20-0773.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0773.cnf,baseline,SAT,0.007096,7,5,5,44
uf20-0773.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0773.cnf,vsids,SAT,0.004333,6,1,1,23
uf20-0774.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0774.cnf,baseline,SAT,0.017872,16,13,13,122
uf20-0774.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0774.cnf,vsids,SAT,0.005869,6,1,1,28
uf20-0775.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0775.cnf,baseline,SAT,0.013473,15,9,9,107
uf20-0775.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0775.cnf,vsids,SAT,0.01221,13,7,7,71
uf20-0776.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0776.cnf,baseline,SAT,0.0031,6,0,0,14
uf20-0776.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0776.cnf,vsids,SAT,0.009569,15,8,8,53
uf20-0777.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0777.cnf,baseline,SAT,0.005716,6,3,3,43
uf20-0777.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0777.cnf,vsids,SAT,0.007221,8,6,6,64
uf20-0778.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0778.cnf,baseline,SAT,0.008629,7,4,4,53
uf20-0778.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0778.cnf,vsids,SAT,0.004398,5,1,1,23
uf20-0779.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0779.cnf,baseline,SAT,0.021733,22,16,16,158
uf20-0779.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0779.cnf,vsids,SAT,0.010774,11,7,7,54
uf20-078.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-078.cnf,baseline,SAT,0.010982,11,3,3,36
uf20-078.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-078.cnf,vsids,SAT,0.004492,5,1,1,25
uf20-0780.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0780.cnf,baseline,SAT,0.003696,3,1,1,26
uf20-0780.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0780.cnf,vsids,SAT,0.023073,23,17,17,163
uf20-0781.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0781.cnf,baseline,SAT,0.006884,7,4,4,34
uf20-0781.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0781.cnf,vsids,SAT,0.008875,10,7,7,76
uf20-0782.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0782.cnf,baseline,SAT,0.011444,13,9,9,95
uf20-0782.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0782.cnf,vsids,SAT,0.021713,20,19,19,162
uf20-0783.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0783.cnf,baseline,SAT,0.017216,15,14,14,137
uf20-0783.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0783.cnf,vsids,SAT,0.005978,7,1,1,19
uf20-0784.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0784.cnf,baseline,SAT,0.005363,7,0,0,12
uf20-0784.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0784.cnf,vsids,SAT,0.007123,7,4,4,44
uf20-0785.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0785.cnf,baseline,SAT,0.005207,6,0,0,14
uf20-0785.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0785.cnf,vsids,SAT,0.009286,9,6,6,72
uf20-0786.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0786.cnf,baseline,SAT,0.007174,8,4,4,47
uf20-0786.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0786.cnf,vsids,SAT,0.00492,6,0,0,13
uf20-0787.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0787.cnf,baseline,SAT,0.007289,9,1,1,15
uf20-0787.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0787.cnf,vsids,SAT,0.011865,14,9,9,82
uf20-0788.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0788.cnf,baseline,SAT,0.005492,4,2,2,31
uf20-0788.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0788.cnf,vsids,SAT,0.016809,17,12,12,125
uf20-0789.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0789.cnf,baseline,SAT,0.004669,7,1,1,24
uf20-0789.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0789.cnf,vsids,SAT,0.010037,11,7,7,81
uf20-079.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-079.cnf,baseline,SAT,0.005381,6,2,2,37
uf20-079.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-079.cnf,vsids,SAT,0.006162,8,1,1,22
uf20-0790.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0790.cnf,baseline,SAT,0.03504,33,27,27,244
uf20-0790.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0790.cnf,vsids,SAT,0.013519,16,7,7,52
uf20-0791.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0791.cnf,baseline,SAT,0.009383,9,7,7,73
uf20-0791.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0791.cnf,vsids,SAT,0.007562,9,6,6,60
uf20-0792.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0792.cnf,baseline,SAT,0.006536,9,0,0,10
uf20-0792.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0792.cnf,vsids,SAT,0.003036,4,0,0,14
uf20-0793.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0793.cnf,baseline,SAT,0.006704,5,2,2,46
uf20-0793.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0793.cnf,vsids,SAT,0.013412,13,8,8,72
uf20-0794.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0794.cnf,baseline,SAT,0.012081,20,8,8,77
uf20-0794.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0794.cnf,vsids,SAT,0.015112,19,13,13,125
uf20-0795.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0795.cnf,baseline,SAT,0.008024,8,3,3,42
uf20-0795.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0795.cnf,vsids,SAT,0.006702,6,2,2,36
uf20-0796.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0796.cnf,baseline,SAT,0.016829,17,13,13,117
uf20-0796.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0796.cnf,vsids,SAT,0.006373,8,4,4,41
uf20-0797.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0797.cnf,baseline,SAT,0.004736,5,2,2,28
uf20-0797.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0797.cnf,vsids,SAT,0.012525,14,9,9,83
uf20-0798.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0798.cnf,baseline,SAT,0.012475,14,9,9,98
uf20-0798.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0798.cnf,vsids,SAT,0.004753,4,1,1,30
uf20-0799.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0799.cnf,baseline,SAT,0.003949,4,0,0,16
uf20-0799.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0799.cnf,vsids,SAT,0.014726,16,13,13,125
uf20-08.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-08.cnf,baseline,SAT,0.004975,5,0,0,15
uf20-08.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-08.cnf,vsids,SAT,0.008653,8,4,4,45
uf20-080.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-080.cnf,baseline,SAT,0.017255,18,14,14,148
uf20-080.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-080.cnf,vsids,SAT,0.006168,6,3,3,30
uf20-0800.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0800.cnf,baseline,SAT,0.002648,3,1,1,21
uf20-0800.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0800.cnf,vsids,SAT,0.007632,8,5,5,70
uf20-0801.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0801.cnf,baseline,SAT,0.004831,4,2,2,26
uf20-0801.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0801.cnf,vsids,SAT,0.016513,15,10,10,111
uf20-0802.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0802.cnf,baseline,SAT,0.023025,27,18,18,173
uf20-0802.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0802.cnf,vsids,SAT,0.007192,8,1,1,13
uf20-0803.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0803.cnf,baseline,SAT,0.014073,17,7,7,72
uf20-0803.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0803.cnf,vsids,SAT,0.004886,5,0,0,13
uf20-0804.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0804.cnf,baseline,SAT,0.011909,15,9,9,86
uf20-0804.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0804.cnf,vsids,SAT,0.010004,11,3,3,23
uf20-0805.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0805.cnf,baseline,SAT,0.01013,11,7,7,66
uf20-0805.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0805.cnf,vsids,SAT,0.018748,17,9,9,99
uf20-0806.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0806.cnf,baseline,SAT,0.015215,17,12,12,127
uf20-0806.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0806.cnf,vsids,SAT,0.008715,9,5,5,50
uf20-0807.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0807.cnf,baseline,SAT,0.006403,6,3,3,37
uf20-0807.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0807.cnf,vsids,SAT,0.004905,7,1,1,19
uf20-0808.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0808.cnf,baseline,SAT,0.021696,26,19,19,191
uf20-0808.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0808.cnf,vsids,SAT,0.01158,14,10,10,78
uf20-0809.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0809.cnf,baseline,SAT,0.008117,11,3,3,45
uf20-0809.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0809.cnf,vsids,SAT,0.005322,7,1,1,20
uf20-081.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-081.cnf,baseline,SAT,0.004799,5,2,2,31
uf20-081.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-081.cnf,vsids,SAT,0.014061,16,10,10,102
uf20-0810.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0810.cnf,baseline,SAT,0.006608,7,2,2,26
uf20-0810.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0810.cnf,vsids,SAT,0.00424,5,1,1,28
uf20-0811.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0811.cnf,baseline,SAT,0.005391,7,1,1,15
uf20-0811.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0811.cnf,vsids,SAT,0.008786,9,5,5,59
uf20-0812.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0812.cnf,baseline,SAT,0.004666,5,2,2,32
uf20-0812.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0812.cnf,vsids,SAT,0.011974,12,10,10,116
uf20-0813.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0813.cnf,baseline,SAT,0.009232,8,3,3,42
uf20-0813.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0813.cnf,vsids,SAT,0.007675,10,1,1,19
uf20-0814.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0814.cnf,baseline,SAT,0.003996,7,0,0,13
uf20-0814.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0814.cnf,vsids,SAT,0.015672,15,11,11,123
uf20-0815.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0815.cnf,baseline,SAT,0.019076,20,16,16,159
uf20-0815.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0815.cnf,vsids,SAT,0.005633,4,3,3,42
uf20-0816.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0816.cnf,baseline,SAT,0.005317,6,0,0,14
uf20-0816.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0816.cnf,vsids,SAT,0.008723,10,7,7,63
uf20-0817.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0817.cnf,baseline,SAT,0.0121,16,8,8,61
uf20-0817.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0817.cnf,vsids,SAT,0.005205,6,1,1,20
uf20-0818.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0818.cnf,baseline,SAT,0.007399,7,2,2,30
uf20-0818.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0818.cnf,vsids,SAT,0.016095,16,12,12,124
uf20-0819.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0819.cnf,baseline,SAT,0.00255,3,0,0,16
uf20-0819.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0819.cnf,vsids,SAT,0.009833,9,4,4,55
uf20-082.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-082.cnf,baseline,SAT,0.020473,20,17,17,154
uf20-082.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-082.cnf,vsids,SAT,0.008012,11,1,1,18
uf20-0820.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0820.cnf,baseline,SAT,0.013266,12,2,2,30
uf20-0820.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0820.cnf,vsids,SAT,0.00739,8,3,3,35
uf20-0821.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0821.cnf,baseline,SAT,0.009026,10,4,4,29
uf20-0821.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0821.cnf,vsids,SAT,0.003648,4,0,0,16
uf20-0822.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0822.cnf,baseline,SAT,0.009623,11,4,4,39
uf20-0822.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0822.cnf,vsids,SAT,0.007275,9,5,5,72
uf20-0823.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0823.cnf,baseline,SAT,0.011523,9,8,8,78
uf20-0823.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0823.cnf,vsids,SAT,0.005655,5,0,0,15
uf20-0824.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0824.cnf,baseline,SAT,0.011737,14,9,9,96
uf20-0824.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0824.cnf,vsids,SAT,0.010548,12,6,6,75
uf20-0825.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0825.cnf,baseline,SAT,0.007628,7,2,2,34
uf20-0825.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0825.cnf,vsids,SAT,0.016755,23,13,13,140
uf20-0826.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0826.cnf,baseline,SAT,0.013123,13,8,8,80
uf20-0826.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0826.cnf,vsids,SAT,0.012366,13,7,7,77
uf20-0827.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0827.cnf,baseline,SAT,0.018291,20,14,14,148
uf20-0827.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0827.cnf,vsids,SAT,0.005863,6,3,3,43
uf20-0828.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0828.cnf,baseline,SAT,0.009339,8,4,4,46
uf20-0828.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0828.cnf,vsids,SAT,0.005877,7,2,2,27
uf20-0829.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0829.cnf,baseline,SAT,0.007238,7,4,4,59
uf20-0829.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0829.cnf,vsids,SAT,0.012204,15,11,11,89
uf20-083.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-083.cnf,baseline,SAT,0.026346,28,19,19,167
uf20-083.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-083.cnf,vsids,SAT,0.006883,7,3,3,32
uf20-0830.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0830.cnf,baseline,SAT,0.003586,4,0,0,15
uf20-0830.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0830.cnf,vsids,SAT,0.015717,17,14,14,147
uf20-0831.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0831.cnf,baseline,SAT,0.016878,15,14,14,153
uf20-0831.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0831.cnf,vsids,SAT,0.00406,5,0,0,15
uf20-0832.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0832.cnf,baseline,SAT,0.004888,8,1,1,16
uf20-0832.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0832.cnf,vsids,SAT,0.010531,11,7,7,75
uf20-0833.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0833.cnf,baseline,SAT,0.008506,8,4,4,51
uf20-0833.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0833.cnf,vsids,SAT,0.013162,13,9,9,75
uf20-0834.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0834.cnf,baseline,SAT,0.01008,11,3,3,41
uf20-0834.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0834.cnf,vsids,SAT,0.016855,16,12,12,113
uf20-0835.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0835.cnf,baseline,SAT,0.006992,10,1,1,22
uf20-0835.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0835.cnf,vsids,SAT,0.005541,6,1,1,25
uf20-0836.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0836.cnf,baseline,SAT,0.015962,15,12,12,131
uf20-0836.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0836.cnf,vsids,SAT,0.012107,15,10,10,96
uf20-0837.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0837.cnf,baseline,SAT,0.0075,5,4,4,64
uf20-0837.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0837.cnf,vsids,SAT,0.017415,17,14,14,139
uf20-0838.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0838.cnf,baseline,SAT,0.013572,15,7,7,74
uf20-0838.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0838.cnf,vsids,SAT,0.004931,6,2,2,26
uf20-0839.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0839.cnf,baseline,SAT,0.017882,14,12,12,139
uf20-0839.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0839.cnf,vsids,SAT,0.005513,5,1,1,25
uf20-084.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-084.cnf,baseline,SAT,0.01232,15,12,12,104
uf20-084.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-084.cnf,vsids,SAT,0.005467,8,4,4,41
uf20-0840.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0840.cnf,baseline,SAT,0.030826,27,23,23,215
uf20-0840.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0840.cnf,vsids,SAT,0.011264,10,5,5,59
uf20-0841.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0841.cnf,baseline,SAT,0.009334,8,4,4,53
uf20-0841.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0841.cnf,vsids,SAT,0.016381,17,12,12,140
uf20-0842.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0842.cnf,baseline,SAT,0.018608,24,15,15,129
uf20-0842.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0842.cnf,vsids,SAT,0.011317,13,8,8,63
uf20-0843.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0843.cnf,baseline,SAT,0.007652,9,4,4,31
uf20-0843.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0843.cnf,vsids,SAT,0.014452,14,9,9,89
uf20-0844.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0844.cnf,baseline,SAT,0.006194,5,3,3,39
uf20-0844.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0844.cnf,vsids,SAT,0.003705,5,1,1,21
uf20-0845.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0845.cnf,baseline,SAT,0.022039,20,14,14,146
uf20-0845.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0845.cnf,vsids,SAT,0.010861,10,6,6,65
uf20-0846.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0846.cnf,baseline,SAT,0.00586,6,1,1,29
uf20-0846.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0846.cnf,vsids,SAT,0.013128,17,6,6,42
uf20-0847.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0847.cnf,baseline,SAT,0.005677,6,1,1,27
uf20-0847.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0847.cnf,vsids,SAT,0.024497,21,19,19,184
uf20-0848.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0848.cnf,baseline,SAT,0.006866,6,3,3,42
uf20-0848.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0848.cnf,vsids,SAT,0.02645,21,16,16,193
uf20-0849.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0849.cnf,baseline,SAT,0.017966,18,13,13,116
uf20-0849.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0849.cnf,vsids,SAT,0.005514,8,2,2,26
uf20-085.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-085.cnf,baseline,SAT,0.007307,8,5,5,66
uf20-085.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-085.cnf,vsids,SAT,0.009133,9,5,5,60
uf20-0850.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0850.cnf,baseline,SAT,0.01553,12,8,8,95
uf20-0850.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0850.cnf,vsids,SAT,0.006337,5,2,2,36
uf20-0851.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0851.cnf,baseline,SAT,0.015256,15,9,9,94
uf20-0851.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0851.cnf,vsids,SAT,0.020172,20,14,14,124
uf20-0852.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0852.cnf,baseline,SAT,0.006576,9,1,1,21
uf20-0852.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0852.cnf,vsids,SAT,0.005259,6,3,3,46
uf20-0853.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0853.cnf,baseline,SAT,0.017378,21,15,15,137
uf20-0853.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0853.cnf,vsids,SAT,0.004124,6,0,0,14
uf20-0854.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0854.cnf,baseline,SAT,0.008724,10,5,5,48
uf20-0854.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0854.cnf,vsids,SAT,0.009763,7,5,5,63
uf20-0855.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0855.cnf,baseline,SAT,0.015423,14,9,9,95
uf20-0855.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0855.cnf,vsids,SAT,0.006962,8,3,3,46
uf20-0856.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0856.cnf,baseline,SAT,0.006667,8,2,2,26
uf20-0856.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0856.cnf,vsids,SAT,0.005377,7,3,3,30
uf20-0857.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0857.cnf,baseline,SAT,0.004924,5,1,1,27
uf20-0857.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0857.cnf,vsids,SAT,0.011427,11,6,6,72
uf20-0858.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0858.cnf,baseline,SAT,0.01811,16,12,12,126
uf20-0858.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0858.cnf,vsids,SAT,0.011476,9,6,6,65
uf20-0859.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0859.cnf,baseline,SAT,0.015431,16,12,12,103
uf20-0859.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0859.cnf,vsids,SAT,0.004664,7,1,1,23
uf20-086.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-086.cnf,baseline,SAT,0.005761,5,2,2,38
uf20-086.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-086.cnf,vsids,SAT,0.005672,4,2,2,34
uf20-0860.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0860.cnf,baseline,SAT,0.013521,15,7,7,90
uf20-0860.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0860.cnf,vsids,SAT,0.008312,9,2,2,30
uf20-0861.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0861.cnf,baseline,SAT,0.009055,10,1,1,19
uf20-0861.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0861.cnf,vsids,SAT,0.008317,9,3,3,34
uf20-0862.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0862.cnf,baseline,SAT,0.015717,17,10,10,102
uf20-0862.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0862.cnf,vsids,SAT,0.004688,3,0,0,17
uf20-0863.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0863.cnf,baseline,SAT,0.010956,12,6,6,61
uf20-0863.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0863.cnf,vsids,SAT,0.018071,16,10,10,121
uf20-0864.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0864.cnf,baseline,SAT,0.016509,19,13,13,117
uf20-0864.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0864.cnf,vsids,SAT,0.005934,6,2,2,23
uf20-0865.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0865.cnf,baseline,SAT,0.009354,11,4,4,50
uf20-0865.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0865.cnf,vsids,SAT,0.012616,14,7,7,74
uf20-0866.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0866.cnf,baseline,SAT,0.003521,4,0,0,15
uf20-0866.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0866.cnf,vsids,SAT,0.01525,17,11,11,115
uf20-0867.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0867.cnf,baseline,SAT,0.0205,18,16,16,170
uf20-0867.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0867.cnf,vsids,SAT,0.032366,31,24,24,262
