file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
flat50-195.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-195.cnf,baseline,SAT,0.462292,15,0,0,135
flat50-195.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-195.cnf,vsids,SAT,0.799459,27,4,4,320
flat50-196.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-196.cnf,baseline,SAT,0.353853,15,0,0,135
flat50-196.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-196.cnf,vsids,SAT,1.893964,47,20,20,1204
flat50-197.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-197.cnf,baseline,SAT,0.865134,27,5,5,421
flat50-197.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-197.cnf,vsids,SAT,2.389285,61,28,28,1682
flat50-198.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-198.cnf,baseline,SAT,2.834993,79,41,41,2215
flat50-198.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-198.cnf,vsids,SAT,1.12207,23,4,4,277
flat50-199.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-199.cnf,baseline,SAT,1.818105,65,21,21,1311
flat50-199.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-199.cnf,vsids,SAT,1.986284,54,26,26,1460
flat50-2.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-2.cnf,baseline,SAT,1.031636,42,9,9,552
flat50-2.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-2.cnf,vsids,SAT,0.593618,20,3,3,310
flat50-20.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-20.cnf,baseline,SAT,6.310454,146,87,87,5041
flat50-20.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-20.cnf,vsids,SAT,1.070155,27,11,11,679
flat50-200.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-200.cnf,baseline,SAT,1.712969,48,16,16,1101
flat50-200.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-200.cnf,vsids,SAT,0.763896,24,4,4,292
flat50-201.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-201.cnf,baseline,SAT,0.781377,28,3,3,293
flat50-201.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-201.cnf,vsids,SAT,0.988884,24,6,6,407
flat50-202.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-202.cnf,baseline,SAT,1.702705,40,21,21,1372
flat50-202.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-202.cnf,vsids,SAT,2.582056,60,30,30,1922
flat50-203.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-203.cnf,baseline,SAT,1.690635,45,21,21,1175
flat50-203.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-203.cnf,vsids,SAT,1.543618,47,18,18,1098
flat50-204.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-204.cnf,baseline,SAT,0.766495,28,6,6,457
flat50-204.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-204.cnf,vsids,SAT,0.545475,14,0,0,136
flat50-205.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-205.cnf,baseline,SAT,0.909728,21,5,5,369
flat50-205.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-205.cnf,vsids,SAT,0.602485,18,2,2,280
flat50-206.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-206.cnf,baseline,SAT,0.485726,19,1,1,197
flat50-206.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-206.cnf,vsids,SAT,0.760796,24,5,5,460
flat50-207.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-207.cnf,baseline,SAT,1.080115,44,11,11,707
flat50-207.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-207.cnf,vsids,SAT,0.522286,26,1,1,201
flat50-208.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-208.cnf,baseline,SAT,0.535812,15,1,1,165
flat50-208.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-208.cnf,vsids,SAT,0.772747,20,3,3,322
flat50-209.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-209.cnf,baseline,SAT,2.252969,69,33,33,1752
flat50-209.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-209.cnf,vsids,SAT,1.384533,39,14,14,1035
flat50-21.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-21.cnf,baseline,SAT,0.553762,16,1,1,161
flat50-21.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-21.cnf,vsids,SAT,1.148663,27,8,8,589
flat50-210.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-210.cnf,baseline,SAT,1.230632,31,11,11,757
flat50-210.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-210.cnf,vsids,SAT,0.729004,17,3,3,252
flat50-211.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-211.cnf,baseline,SAT,0.590083,19,0,0,131
flat50-211.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-211.cnf,vsids,SAT,1.033825,27,4,4,356
flat50-212.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-212.cnf,baseline,SAT,3.947129,112,57,57,3165
flat50-212.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-212.cnf,vsids,SAT,2.70231,87,45,45,2599
flat50-213.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-213.cnf,baseline,SAT,1.614327,48,21,21,1265
flat50-213.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-213.cnf,vsids,SAT,1.446948,30,15,15,1021
flat50-214.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-214.cnf,baseline,SAT,0.915343,48,8,8,508
flat50-214.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-214.cnf,vsids,SAT,0.900044,26,5,5,402
flat50-215.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-215.cnf,baseline,SAT,0.548234,19,0,0,131
flat50-215.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-215.cnf,vsids,SAT,0.758393,20,4,4,266
flat50-216.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-216.cnf,baseline,SAT,5.903995,140,79,79,4531
flat50-216.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-216.cnf,vsids,SAT,3.001889,81,47,47,2507
flat50-217.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-217.cnf,baseline,SAT,0.711296,24,3,3,294
flat50-217.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-217.cnf,vsids,SAT,0.667084,26,8,8,389
flat50-218.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-218.cnf,baseline,SAT,2.623919,75,40,40,2201
flat50-218.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-218.cnf,vsids,SAT,0.821085,30,8,8,545
flat50-219.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-219.cnf,baseline,TIMEOUT,10.020493,194,148,148,8166
flat50-219.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-219.cnf,vsids,SAT,2.221806,61,29,29,1640
flat50-22.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-22.cnf,baseline,SAT,0.667652,17,2,2,308
flat50-22.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-22.cnf,vsids,SAT,1.947748,48,26,26,1549
flat50-220.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-220.cnf,baseline,SAT,0.378048,14,0,0,136
flat50-220.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-220.cnf,vsids,SAT,0.816735,26,7,7,494
flat50-221.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-221.cnf,baseline,SAT,0.563102,17,0,0,133
flat50-221.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-221.cnf,vsids,SAT,0.639461,20,1,1,172
flat50-222.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-222.cnf,baseline,SAT,3.799056,100,56,56,3194
flat50-222.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-222.cnf,vsids,SAT,0.726277,16,2,2,228
flat50-223.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-223.cnf,baseline,SAT,1.973956,59,26,26,1485
flat50-223.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-223.cnf,vsids,SAT,0.554052,14,1,1,167
flat50-224.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-224.cnf,baseline,SAT,0.463758,15,1,1,160
flat50-224.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-224.cnf,vsids,SAT,0.802734,29,8,8,484
flat50-225.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-225.cnf,baseline,SAT,0.591233,16,0,0,134
flat50-225.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-225.cnf,vsids,SAT,0.583059,15,0,0,135
flat50-226.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-226.cnf,baseline,SAT,0.670375,23,6,6,478
flat50-226.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-226.cnf,vsids,SAT,0.76843,17,4,4,368
flat50-227.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-227.cnf,baseline,SAT,3.243955,105,53,53,3131
flat50-227.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-227.cnf,vsids,SAT,1.075225,27,12,12,739
flat50-228.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-228.cnf,baseline,SAT,1.126335,45,14,14,884
flat50-228.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-228.cnf,vsids,SAT,0.969992,33,10,10,639
flat50-229.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-229.cnf,baseline,SAT,0.493971,16,1,1,181
flat50-229.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-229.cnf,vsids,SAT,0.816962,21,4,4,318
flat50-23.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-23.cnf,baseline,SAT,0.934468,38,10,10,806
flat50-23.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-23.cnf,vsids,SAT,1.217998,38,18,18,1034
flat50-230.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-230.cnf,baseline,SAT,1.636821,63,24,24,1219
flat50-230.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-230.cnf,vsids,SAT,1.200248,34,12,12,811
flat50-231.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-231.cnf,baseline,SAT,1.402738,46,17,17,1016
flat50-231.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-231.cnf,vsids,SAT,0.451749,14,1,1,191
flat50-232.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-232.cnf,baseline,SAT,0.903695,25,5,5,286
flat50-232.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-232.cnf,vsids,SAT,0.465979,14,0,0,136
flat50-233.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-233.cnf,baseline,SAT,1.841024,58,24,24,1362
flat50-233.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-233.cnf,vsids,SAT,0.723159,20,4,4,331
flat50-234.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-234.cnf,baseline,SAT,0.515387,23,5,5,370
flat50-234.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-234.cnf,vsids,SAT,1.378769,53,19,19,1051
flat50-235.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-235.cnf,baseline,SAT,0.478359,18,0,0,132
flat50-235.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-235.cnf,vsids,SAT,1.058104,27,10,10,592
flat50-236.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-236.cnf,baseline,SAT,0.39732,11,0,0,139
flat50-236.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-236.cnf,vsids,SAT,0.592612,15,1,1,165
flat50-237.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-237.cnf,baseline,SAT,0.729405,15,1,1,232
flat50-237.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-237.cnf,vsids,SAT,0.627858,13,0,0,137
flat50-238.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-238.cnf,baseline,SAT,1.093215,34,12,12,954
flat50-238.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-238.cnf,vsids,SAT,1.21382,34,14,14,875
flat50-239.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-239.cnf,baseline,SAT,1.580216,35,17,17,1104
flat50-239.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-239.cnf,vsids,SAT,0.536465,14,1,1,197
flat50-24.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-24.cnf,baseline,SAT,3.022898,109,53,53,2594
flat50-24.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-24.cnf,vsids,SAT,0.627402,18,1,1,216
flat50-240.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-240.cnf,baseline,SAT,0.510316,18,1,1,158
flat50-240.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-240.cnf,vsids,SAT,0.580524,17,2,2,234
flat50-241.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-241.cnf,baseline,SAT,1.022976,39,12,12,672
flat50-241.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-241.cnf,vsids,SAT,0.972112,32,11,11,611
flat50-242.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-242.cnf,baseline,SAT,0.613709,22,3,3,253
flat50-242.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-242.cnf,vsids,SAT,1.05651,31,10,10,621
flat50-243.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-243.cnf,baseline,SAT,1.99417,62,27,27,1443
flat50-243.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-243.cnf,vsids,SAT,0.759635,15,3,3,280
flat50-244.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-244.cnf,baseline,SAT,2.124762,66,28,28,1662
flat50-244.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-244.cnf,vsids,SAT,2.316564,66,30,30,1675
flat50-245.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-245.cnf,baseline,SAT,1.11135,33,9,9,618
flat50-245.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-245.cnf,vsids,SAT,0.831608,29,10,10,537
flat50-246.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-246.cnf,baseline,SAT,1.091326,25,7,7,575
flat50-246.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-246.cnf,vsids,SAT,0.73822,22,1,1,181
flat50-247.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-247.cnf,baseline,SAT,0.586804,17,1,1,155
flat50-247.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-247.cnf,vsids,SAT,1.238438,36,20,20,1069
flat50-248.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-248.cnf,baseline,SAT,0.560519,13,1,1,185
flat50-248.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-248.cnf,vsids,SAT,0.990449,29,9,9,545
flat50-249.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-249.cnf,baseline,SAT,1.02811,44,13,13,833
flat50-249.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-249.cnf,vsids,SAT,0.588628,22,4,4,272
flat50-25.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-25.cnf,baseline,SAT,1.90745,58,24,24,1674
flat50-25.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-25.cnf,vsids,SAT,0.88772,26,9,9,571
flat50-250.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-250.cnf,baseline,SAT,2.260277,82,35,35,1866
flat50-250.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-250.cnf,vsids,SAT,0.583212,19,2,2,252
flat50-251.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-251.cnf,baseline,SAT,0.550287,17,1,1,163
flat50-251.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-251.cnf,vsids,SAT,0.774076,28,7,7,584
flat50-252.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-252.cnf,baseline,TIMEOUT,10.031246,177,124,124,6631
flat50-252.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-252.cnf,vsids,SAT,1.185337,33,8,8,612
flat50-253.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-253.cnf,baseline,SAT,1.906422,47,22,22,1415
flat50-253.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-253.cnf,vsids,SAT,2.240756,45,21,21,1284
flat50-254.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-254.cnf,baseline,SAT,1.694039,49,19,19,1061
flat50-254.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-254.cnf,vsids,SAT,0.538754,10,3,3,315
flat50-255.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-255.cnf,baseline,SAT,2.418566,60,29,29,1945
flat50-255.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-255.cnf,vsids,SAT,0.643725,27,4,4,322
flat50-256.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-256.cnf,baseline,SAT,0.792621,22,4,4,397
flat50-256.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-256.cnf,vsids,SAT,1.238613,28,10,10,669
flat50-257.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-257.cnf,baseline,SAT,1.490227,33,16,16,1018
flat50-257.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-257.cnf,vsids,SAT,2.121002,65,31,31,1568
flat50-258.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-258.cnf,baseline,SAT,1.501678,40,13,13,832
flat50-258.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-258.cnf,vsids,SAT,2.124712,44,21,21,1227
flat50-259.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-259.cnf,baseline,SAT,0.603414,16,4,4,352
flat50-259.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-259.cnf,vsids,SAT,1.974732,43,27,27,1577
flat50-26.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-26.cnf,baseline,SAT,0.439397,13,0,0,137
flat50-26.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-26.cnf,vsids,SAT,0.348667,13,1,1,177
flat50-260.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-260.cnf,baseline,SAT,0.482666,16,0,0,134
flat50-260.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-260.cnf,vsids,SAT,0.442121,16,1,1,198
flat50-261.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-261.cnf,baseline,SAT,1.928664,55,24,24,1340
flat50-261.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-261.cnf,vsids,SAT,0.760233,23,2,2,258
flat50-262.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-262.cnf,baseline,SAT,1.084707,35,10,10,686
flat50-262.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-262.cnf,vsids,SAT,0.872224,28,4,4,289
flat50-263.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-263.cnf,baseline,SAT,1.244279,27,12,12,843
flat50-263.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-263.cnf,vsids,SAT,1.088456,39,12,12,729
flat50-264.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-264.cnf,baseline,SAT,1.844509,57,27,27,1507
flat50-264.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-264.cnf,vsids,SAT,1.382887,45,18,18,988
flat50-265.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-265.cnf,baseline,SAT,1.005937,32,7,7,476
flat50-265.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-265.cnf,vsids,SAT,1.640091,59,24,24,1187
flat50-266.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-266.cnf,baseline,SAT,0.631324,25,5,5,394
flat50-266.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-266.cnf,vsids,SAT,0.815232,17,5,5,388
flat50-267.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-267.cnf,baseline,SAT,0.92091,22,7,7,471
flat50-267.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-267.cnf,vsids,SAT,1.892526,46,18,18,1133
flat50-268.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-268.cnf,baseline,SAT,1.450505,34,16,16,1112
flat50-268.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-268.cnf,vsids,SAT,1.284595,28,11,11,701
flat50-269.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-269.cnf,baseline,SAT,1.230742,41,13,13,737
flat50-269.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-269.cnf,vsids,SAT,1.437192,43,17,17,962
flat50-27.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-27.cnf,baseline,SAT,1.735117,40,18,18,1174
flat50-27.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-27.cnf,vsids,SAT,1.354329,35,14,14,842
flat50-270.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-270.cnf,baseline,SAT,2.36997,72,32,32,1690
flat50-270.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-270.cnf,vsids,SAT,0.636094,20,4,4,316
flat50-271.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-271.cnf,baseline,SAT,0.828905,28,6,6,353
flat50-271.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-271.cnf,vsids,SAT,2.059049,53,17,17,1239
flat50-272.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-272.cnf,baseline,SAT,0.695793,26,5,5,349
flat50-272.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-272.cnf,vsids,SAT,1.716131,61,24,24,1405
flat50-273.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-273.cnf,baseline,SAT,0.752421,28,3,3,331
flat50-273.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-273.cnf,vsids,SAT,0.463601,17,1,1,172
flat50-274.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-274.cnf,baseline,SAT,0.832745,28,5,5,469
flat50-274.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-274.cnf,vsids,SAT,0.75996,25,3,3,219
flat50-275.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-275.cnf,baseline,SAT,8.475632,248,140,140,6904
flat50-275.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-275.cnf,vsids,SAT,3.640499,131,70,70,3465
flat50-276.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-276.cnf,baseline,SAT,1.267914,51,18,18,1026
flat50-276.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-276.cnf,vsids,SAT,0.982516,30,9,9,665
flat50-277.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-277.cnf,baseline,SAT,1.737336,43,23,23,1649
flat50-277.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-277.cnf,vsids,SAT,3.398038,102,55,55,3038
flat50-278.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-278.cnf,baseline,SAT,0.63663,25,4,4,237
flat50-278.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-278.cnf,vsids,SAT,0.822434,33,10,10,521
flat50-279.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-279.cnf,baseline,SAT,0.953281,30,7,7,434
flat50-279.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-279.cnf,vsids,SAT,0.754298,20,3,3,256
flat50-28.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-28.cnf,baseline,SAT,1.57868,44,22,22,984
flat50-28.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-28.cnf,vsids,SAT,2.10679,61,27,27,1540
flat50-280.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-280.cnf,baseline,SAT,3.723112,116,68,68,3523
flat50-280.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-280.cnf,vsids,SAT,0.814304,25,5,5,296
flat50-281.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-281.cnf,baseline,SAT,0.651198,21,3,3,234
flat50-281.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-281.cnf,vsids,SAT,1.291295,39,14,14,864
flat50-282.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-282.cnf,baseline,SAT,1.693064,46,19,19,1202
flat50-282.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-282.cnf,vsids,SAT,0.754096,16,4,4,337
flat50-283.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-283.cnf,baseline,SAT,1.015024,40,9,9,560
flat50-283.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-283.cnf,vsids,SAT,0.952856,30,9,9,711
flat50-284.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-284.cnf,baseline,SAT,5.643779,140,86,86,4808
flat50-284.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-284.cnf,vsids,SAT,0.37193,12,0,0,138
flat50-285.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-285.cnf,baseline,SAT,0.837054,26,7,7,394
flat50-285.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-285.cnf,vsids,SAT,0.516241,12,1,1,189
flat50-286.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-286.cnf,baseline,SAT,1.04135,43,15,15,811
flat50-286.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-286.cnf,vsids,SAT,0.754965,21,4,4,388
flat50-287.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-287.cnf,baseline,SAT,0.619927,21,4,4,318
flat50-287.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-287.cnf,vsids,SAT,0.627841,18,0,0,132
flat50-288.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-288.cnf,baseline,SAT,0.502654,16,2,2,258
flat50-288.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-288.cnf,vsids,SAT,2.506247,67,38,38,2046
flat50-289.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-289.cnf,baseline,SAT,3.750974,102,55,55,3067
flat50-289.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-289.cnf,vsids,SAT,0.309531,8,0,0,142
flat50-29.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-29.cnf,baseline,SAT,1.223778,38,12,12,710
flat50-29.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-29.cnf,vsids,SAT,5.72743,152,94,94,4877
flat50-290.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-290.cnf,baseline,SAT,2.627603,67,39,39,2214
flat50-290.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-290.cnf,vsids,SAT,1.097155,29,9,9,673
flat50-291.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-291.cnf,baseline,SAT,2.292429,71,34,34,1948
flat50-291.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-291.cnf,vsids,SAT,0.968053,40,5,5,341
