file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
uf20-0543.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0543.cnf,vsids,SAT,0.012041,13,8,0,82
uf20-0544.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0544.cnf,baseline,SAT,0.010073,8,3,0,33
uf20-0544.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0544.cnf,vsids,SAT,0.008334,7,4,0,52
uf20-0545.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0545.cnf,baseline,SAT,0.019156,20,14,0,115
uf20-0545.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0545.cnf,vsids,SAT,0.008555,9,5,0,74
uf20-0546.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0546.cnf,baseline,SAT,0.015769,20,12,0,87
uf20-0546.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0546.cnf,vsids,SAT,0.00409,3,0,0,16
uf20-0547.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0547.cnf,baseline,SAT,0.014808,15,8,0,95
uf20-0547.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0547.cnf,vsids,SAT,0.008445,7,3,0,41
uf20-0548.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0548.cnf,baseline,SAT,0.007109,7,2,0,27
uf20-0548.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0548.cnf,vsids,SAT,0.007389,6,1,0,26
uf20-0549.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0549.cnf,baseline,SAT,0.011444,11,7,0,63
uf20-0549.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0549.cnf,vsids,SAT,0.013821,14,9,0,91
uf20-055.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-055.cnf,baseline,SAT,0.016339,16,12,0,107
uf20-055.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-055.cnf,vsids,SAT,0.008379,11,4,0,40
uf20-0550.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0550.cnf,baseline,SAT,0.01566,14,10,0,99
uf20-0550.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0550.cnf,vsids,SAT,0.023076,25,13,0,117
uf20-0551.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0551.cnf,baseline,SAT,0.013662,13,9,0,92
uf20-0551.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0551.cnf,vsids,SAT,0.003903,4,0,0,16
uf20-0552.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0552.cnf,baseline,SAT,0.011946,12,5,0,69
uf20-0552.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0552.cnf,vsids,SAT,0.008966,9,5,0,51
uf20-0553.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0553.cnf,baseline,SAT,0.005126,4,2,0,31
uf20-0553.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0553.cnf,vsids,SAT,0.018336,19,15,0,147
uf20-0554.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0554.cnf,baseline,SAT,0.008509,9,3,0,25
uf20-0554.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0554.cnf,vsids,SAT,0.018757,23,9,0,71
uf20-0555.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0555.cnf,baseline,SAT,0.011149,12,5,0,50
uf20-0555.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0555.cnf,vsids,SAT,0.005804,4,1,0,30
uf20-0556.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0556.cnf,baseline,SAT,0.010546,9,5,0,67
uf20-0556.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0556.cnf,vsids,SAT,0.01503,14,11,0,109
uf20-0557.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0557.cnf,baseline,SAT,0.007095,6,2,0,25
uf20-0557.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0557.cnf,vsids,SAT,0.007787,8,0,0,13
uf20-0558.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0558.cnf,baseline,SAT,0.007363,8,2,0,20
uf20-0558.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0558.cnf,vsids,SAT,0.012657,14,7,0,69
uf20-0559.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0559.cnf,baseline,SAT,0.01645,18,13,0,118
uf20-0559.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0559.cnf,vsids,SAT,0.004824,5,2,0,29
uf20-056.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-056.cnf,baseline,SAT,0.013158,13,6,0,78
uf20-056.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-056.cnf,vsids,SAT,0.020512,18,12,0,120
uf20-0560.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0560.cnf,baseline,SAT,0.011415,9,6,0,72
uf20-0560.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0560.cnf,vsids,SAT,0.009341,9,3,0,40
uf20-0561.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0561.cnf,baseline,SAT,0.010791,13,7,0,60
uf20-0561.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0561.cnf,vsids,SAT,0.016864,18,11,0,82
uf20-0562.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0562.cnf,baseline,SAT,0.013805,13,10,0,100
uf20-0562.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0562.cnf,vsids,SAT,0.009478,7,2,0,35
uf20-0563.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0563.cnf,baseline,SAT,0.017472,19,10,0,108
uf20-0563.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0563.cnf,vsids,SAT,0.004642,6,0,0,14
uf20-0564.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0564.cnf,baseline,SAT,0.012953,11,8,0,90
uf20-0564.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0564.cnf,vsids,SAT,0.015759,15,10,0,95
uf20-0565.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0565.cnf,baseline,SAT,0.010968,10,7,0,82
uf20-0565.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0565.cnf,vsids,SAT,0.006408,7,1,0,24
uf20-0566.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0566.cnf,baseline,SAT,0.00965,11,6,0,68
uf20-0566.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0566.cnf,vsids,SAT,0.0121,13,7,0,69
uf20-0567.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0567.cnf,baseline,SAT,0.008508,7,2,0,28
uf20-0567.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0567.cnf,vsids,SAT,0.010503,10,4,0,46
uf20-0568.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0568.cnf,baseline,SAT,0.00551,6,0,0,15
uf20-0568.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0568.cnf,vsids,SAT,0.018894,19,10,0,117
uf20-0569.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0569.cnf,baseline,SAT,0.005753,4,0,0,16
uf20-0569.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0569.cnf,vsids,SAT,0.003955,4,0,0,17
uf20-057.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-057.cnf,baseline,SAT,0.005051,5,2,0,36
uf20-057.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-057.cnf,vsids,SAT,0.009044,10,5,0,37
uf20-0570.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0570.cnf,baseline,SAT,0.003038,3,0,0,18
uf20-0570.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0570.cnf,vsids,SAT,0.006409,5,1,0,21
uf20-0571.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0571.cnf,baseline,SAT,0.008819,8,3,0,39
uf20-0571.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0571.cnf,vsids,SAT,0.007691,8,3,0,55
uf20-0572.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0572.cnf,baseline,SAT,0.012461,11,9,0,92
uf20-0572.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0572.cnf,vsids,SAT,0.029975,30,27,0,233
uf20-0573.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0573.cnf,baseline,SAT,0.010606,9,5,0,53
uf20-0573.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0573.cnf,vsids,SAT,0.00958,9,2,0,43
uf20-0574.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0574.cnf,baseline,SAT,0.008429,6,3,0,41
uf20-0574.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0574.cnf,vsids,SAT,0.005744,3,1,0,33
uf20-0575.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0575.cnf,baseline,SAT,0.010101,8,5,0,46
uf20-0575.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0575.cnf,vsids,SAT,0.004689,3,0,0,18
uf20-0576.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0576.cnf,baseline,SAT,0.008046,6,4,0,49
uf20-0576.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0576.cnf,vsids,SAT,0.009225,8,5,0,69
uf20-0577.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0577.cnf,baseline,SAT,0.01267,15,5,0,50
uf20-0577.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0577.cnf,vsids,SAT,0.021937,22,13,0,130
uf20-0578.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0578.cnf,baseline,SAT,0.018735,16,12,0,141
uf20-0578.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0578.cnf,vsids,SAT,0.01677,13,9,0,88
uf20-0579.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0579.cnf,baseline,SAT,0.013894,15,11,0,110
uf20-0579.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0579.cnf,vsids,SAT,0.012061,8,5,0,68
uf20-058.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-058.cnf,baseline,SAT,0.017323,20,9,0,96
uf20-058.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-058.cnf,vsids,SAT,0.004964,4,1,0,25
uf20-0580.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0580.cnf,baseline,SAT,0.010616,10,6,0,68
uf20-0580.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0580.cnf,vsids,SAT,0.023966,21,16,0,120
uf20-0581.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0581.cnf,baseline,SAT,0.019816,19,16,0,149
uf20-0581.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0581.cnf,vsids,SAT,0.01198,10,4,0,38
uf20-0582.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0582.cnf,baseline,SAT,0.01966,19,16,0,143
uf20-0582.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0582.cnf,vsids,SAT,0.004476,3,0,0,18
uf20-0583.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0583.cnf,baseline,SAT,0.004279,4,1,0,19
uf20-0583.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0583.cnf,vsids,SAT,0.018744,17,11,0,121
uf20-0584.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0584.cnf,baseline,SAT,0.004234,5,1,0,26
uf20-0584.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0584.cnf,vsids,SAT,0.016436,17,12,0,135
uf20-0585.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0585.cnf,baseline,SAT,0.008627,8,2,0,33
uf20-0585.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0585.cnf,vsids,SAT,0.014728,17,12,0,104
uf20-0586.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0586.cnf,baseline,SAT,0.004693,4,1,0,33
uf20-0586.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0586.cnf,vsids,SAT,0.012467,12,8,0,85
uf20-0587.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0587.cnf,baseline,SAT,0.020286,20,16,0,159
uf20-0587.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0587.cnf,vsids,SAT,0.019662,15,13,0,136
uf20-0588.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0588.cnf,baseline,SAT,0.009657,11,3,0,42
uf20-0588.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0588.cnf,vsids,SAT,0.009609,10,5,0,53
uf20-0589.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0589.cnf,baseline,SAT,0.012119,15,11,0,87
uf20-0589.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0589.cnf,vsids,SAT,0.004385,4,0,0,17
uf20-059.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-059.cnf,baseline,SAT,0.015174,15,10,0,103
uf20-059.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-059.cnf,vsids,SAT,0.01183,8,6,0,71
uf20-0590.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0590.cnf,baseline,SAT,0.021951,18,13,0,142
uf20-0590.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0590.cnf,vsids,SAT,0.007447,8,4,0,53
uf20-0591.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0591.cnf,baseline,SAT,0.011514,9,7,0,89
uf20-0591.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0591.cnf,vsids,SAT,0.017872,16,11,0,125
uf20-0592.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0592.cnf,baseline,SAT,0.008626,8,4,0,62
uf20-0592.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0592.cnf,vsids,SAT,0.005949,6,3,0,41
uf20-0593.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0593.cnf,baseline,SAT,0.019935,16,15,0,165
uf20-0593.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0593.cnf,vsids,SAT,0.005058,4,1,0,25
uf20-0594.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0594.cnf,baseline,SAT,0.005878,6,2,0,28
uf20-0594.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0594.cnf,vsids,SAT,0.008832,6,4,0,53
uf20-0595.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0595.cnf,baseline,SAT,0.013303,13,7,0,58
uf20-0595.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0595.cnf,vsids,SAT,0.010235,14,6,0,45
uf20-0596.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0596.cnf,baseline,SAT,0.02545,25,19,0,176
uf20-0596.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0596.cnf,vsids,SAT,0.014846,12,6,0,72
uf20-0597.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0597.cnf,baseline,SAT,0.022748,20,17,0,151
uf20-0597.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0597.cnf,vsids,SAT,0.005475,7,1,0,16
uf20-0598.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0598.cnf,baseline,SAT,0.013704,12,10,0,86
uf20-0598.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0598.cnf,vsids,SAT,0.011561,10,6,0,61
uf20-0599.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0599.cnf,baseline,SAT,0.006992,6,3,0,39
uf20-0599.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0599.cnf,vsids,SAT,0.01527,18,10,0,120
uf20-06.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-06.cnf,baseline,SAT,0.013948,18,10,0,116
uf20-06.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-06.cnf,vsids,SAT,0.013093,16,7,0,65
uf20-060.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-060.cnf,baseline,SAT,0.007716,9,3,0,34
uf20-060.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-060.cnf,vsids,SAT,0.011727,11,6,0,52
uf20-0600.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0600.cnf,baseline,SAT,0.013651,12,9,0,87
uf20-0600.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0600.cnf,vsids,SAT,0.008525,5,3,0,55
uf20-0601.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0601.cnf,baseline,SAT,0.025529,26,20,0,141
uf20-0601.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0601.cnf,vsids,SAT,0.006713,6,2,0,30
uf20-0602.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0602.cnf,baseline,SAT,0.022015,24,18,0,153
uf20-0602.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0602.cnf,vsids,SAT,0.010119,12,7,0,69
uf20-0603.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0603.cnf,baseline,SAT,0.009598,6,5,0,67
uf20-0603.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0603.cnf,vsids,SAT,0.030024,29,17,0,128
uf20-0604.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0604.cnf,baseline,SAT,0.006242,6,0,0,15
uf20-0604.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0604.cnf,vsids,SAT,0.004414,6,0,0,15
uf20-0605.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0605.cnf,baseline,SAT,0.017345,14,11,0,112
uf20-0605.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0605.cnf,vsids,SAT,0.013013,11,6,0,70
uf20-0606.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0606.cnf,baseline,SAT,0.011843,11,8,0,92
uf20-0606.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0606.cnf,vsids,SAT,0.007228,8,3,0,35
uf20-0607.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0607.cnf,baseline,SAT,0.005916,6,2,0,37
uf20-0607.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0607.cnf,vsids,SAT,0.013705,14,10,0,106
uf20-0608.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0608.cnf,baseline,SAT,0.004823,7,1,0,19
uf20-0608.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0608.cnf,vsids,SAT,0.016695,23,12,0,119
uf20-0609.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0609.cnf,baseline,SAT,0.007044,7,3,0,44
uf20-0609.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0609.cnf,vsids,SAT,0.035798,30,27,0,273
uf20-061.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-061.cnf,baseline,SAT,0.009892,9,6,0,82
uf20-061.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-061.cnf,vsids,SAT,0.015271,15,12,0,113
uf20-0610.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0610.cnf,baseline,SAT,0.01518,19,12,0,110
uf20-0610.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0610.cnf,vsids,SAT,0.007106,5,2,0,23
uf20-0611.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0611.cnf,baseline,SAT,0.004273,3,1,0,29
uf20-0611.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0611.cnf,vsids,SAT,0.00716,5,3,0,53
uf20-0612.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0612.cnf,baseline,SAT,0.020601,19,15,0,164
uf20-0612.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0612.cnf,vsids,SAT,0.007696,6,2,0,42
uf20-0613.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0613.cnf,baseline,SAT,0.014044,12,7,0,78
uf20-0613.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0613.cnf,vsids,SAT,0.007634,6,2,0,26
uf20-0614.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0614.cnf,baseline,SAT,0.012168,13,10,0,99
uf20-0614.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0614.cnf,vsids,SAT,0.009411,10,7,0,82
uf20-0615.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0615.cnf,baseline,SAT,0.01522,16,12,0,117
uf20-0615.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0615.cnf,vsids,SAT,0.008456,12,3,0,32
uf20-0616.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0616.cnf,baseline,SAT,0.007067,7,2,0,30
uf20-0616.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0616.cnf,vsids,SAT,0.026384,27,24,0,212
uf20-0617.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0617.cnf,baseline,SAT,0.018742,19,13,0,116
uf20-0617.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0617.cnf,vsids,SAT,0.009058,8,6,0,83
uf20-0618.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0618.cnf,baseline,SAT,0.012392,15,10,0,92
uf20-0618.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0618.cnf,vsids,SAT,0.012938,14,9,0,86
uf20-0619.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0619.cnf,baseline,SAT,0.003286,4,0,0,15
uf20-0619.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0619.cnf,vsids,SAT,0.012589,14,5,0,71
uf20-062.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-062.cnf,baseline,SAT,0.008789,11,3,0,37
uf20-062.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-062.cnf,vsids,SAT,0.011741,10,6,0,65
uf20-0620.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0620.cnf,baseline,SAT,0.02083,19,11,0,87
uf20-0620.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0620.cnf,vsids,SAT,0.007302,8,2,0,32
uf20-0621.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0621.cnf,baseline,SAT,0.031645,31,28,0,264
uf20-0621.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0621.cnf,vsids,SAT,0.021247,19,14,0,113
uf20-0622.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0622.cnf,baseline,SAT,0.005758,6,1,0,24
uf20-0622.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0622.cnf,vsids,SAT,0.022389,20,13,0,144
uf20-0623.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0623.cnf,baseline,SAT,0.012738,15,9,0,95
uf20-0623.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0623.cnf,vsids,SAT,0.009382,12,4,0,30
uf20-0624.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0624.cnf,baseline,SAT,0.010567,8,4,0,61
uf20-0624.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0624.cnf,vsids,SAT,0.011365,11,8,0,101
uf20-0625.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0625.cnf,baseline,SAT,0.022565,23,19,0,199
uf20-0625.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0625.cnf,vsids,SAT,0.005235,4,0,0,17
uf20-0626.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0626.cnf,baseline,SAT,0.013659,11,8,0,87
uf20-0626.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0626.cnf,vsids,SAT,0.006764,5,3,0,41
uf20-0627.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0627.cnf,baseline,SAT,0.013798,13,11,0,125
uf20-0627.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0627.cnf,vsids,SAT,0.006928,8,2,0,32
uf20-0628.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0628.cnf,baseline,SAT,0.008499,7,4,0,47
uf20-0628.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0628.cnf,vsids,SAT,0.010675,13,6,0,64
uf20-0629.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0629.cnf,baseline,SAT,0.005587,5,2,0,24
uf20-0629.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0629.cnf,vsids,SAT,0.024726,22,16,0,159
uf20-063.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-063.cnf,baseline,SAT,0.00327,3,0,0,18
uf20-063.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-063.cnf,vsids,SAT,0.006817,6,4,0,49
uf20-0630.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0630.cnf,baseline,SAT,0.012836,12,9,0,104
uf20-0630.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0630.cnf,vsids,SAT,0.01583,14,12,0,116
uf20-0631.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0631.cnf,baseline,SAT,0.015728,14,10,0,105
uf20-0631.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0631.cnf,vsids,SAT,0.011973,12,6,0,52
uf20-0632.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0632.cnf,baseline,SAT,0.008443,9,3,0,35
uf20-0632.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0632.cnf,vsids,SAT,0.012706,10,8,0,97
uf20-0633.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0633.cnf,baseline,SAT,0.015551,15,10,0,106
uf20-0633.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0633.cnf,vsids,SAT,0.006176,8,2,0,22
uf20-0634.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0634.cnf,baseline,SAT,0.006753,7,2,0,32
uf20-0634.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0634.cnf,vsids,SAT,0.010396,14,8,0,68
uf20-0635.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0635.cnf,baseline,SAT,0.022621,28,17,0,140
uf20-0635.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0635.cnf,vsids,SAT,0.026919,25,19,0,156
uf20-0636.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0636.cnf,baseline,SAT,0.006772,8,4,0,46
uf20-0636.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0636.cnf,vsids,SAT,0.00838,7,4,0,53
uf20-0637.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0637.cnf,baseline,SAT,0.012834,13,10,0,83
uf20-0637.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0637.cnf,vsids,SAT,0.006438,4,3,0,55
uf20-0638.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0638.cnf,baseline,SAT,0.005566,5,1,0,28
uf20-0638.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0638.cnf,vsids,SAT,0.02212,23,13,0,102
uf20-0639.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0639.cnf,baseline,SAT,0.023774,24,18,0,164
